chri;-1
mptf;1
ptfi;1
tfil;1
film;1
ilmi;1
lmin;1
minv;1
invi;1
nvit;1
dkrv;1
krvo;1
rvos;1
vosd;1
osds;1
sdss;1
dssg;1
ssgl;1
choc;-1
hoco;-1
ocol;-1
cola;-1
olat;-1
late;-1
atex;-1
texx;-1
bett;-1
ette;-1
tter;-1
erfl;-1
rfly;-1
fly.;-1
ly.c;-1
y.co;-1
eiou;1
ioui;1
ouiy;1
uiyu;1
iyuu;1
yuuu;1
uuuw;1
uuwy;1
uwyy;1
wyyi;1
yyiw;1
yiwi;1
wwcd;1
wcdh;1
cdhd;1
dhdh;1
hdhi;1
dhij;1
hijs;1
ijsf;1
jsfs;1
sfsu;1
fsuy;1
nsin;-1
sinf;-1
hot2;-1
hshw;1
shwn;1
hwnw;1
wnwe;1
nwen;1
wena;1
suci;0
ucia;-1
nior;-1
ior3;-1
1osr;1
osru;1
srui;1
ruih;1
uih2;1
ih2p;1
h2pu;1
2pun;1
punl;1
unl0;1
nl0j;1
l0jc;1
0jci;1
jcik;1
cikx;1
ikxm;1
kxm5;1
xm55;1
m550;1
550i;1
50ig;1
mzgq;1
zgqm;1
gqmz;1
qmzp;1
mzpa;1
zpae;1
paet;1
aetk;1
etkc;1
tkce;1
kced;1
cede;1
edeg;1
dege;1
egeg;1
gegm;1
egmx;1
xshm;1
shml;1
hmlv;1
mlvu;1
lvuc;1
vuct;1
uctp;1
lqql;1
qqli;1
qliy;1
liyk;1
iyki;1
ykid;1
kidm;1
idmq;1
dmqs;1
mqss;1
qssn;1
ssnb;1
snbm;1
nbml;1
bmls;1
mlsw;1
lswd;1
swdt;1
wdte;1
dteu;1
13ts;1
3tsg;1
tsgt;1
sgt6;1
gt61;1
t615;1
615k;1
15kv;1
5kv3;1
kv37;1
v37k;1
37kp;1
7kp1;1
kp1i;1
p1iz;1
1izl;1
izlb;1
zlbi;1
lbid;1
bids;1
idsa;1
raag;1
aagq;1
agqs;1
gqsn;1
qsnu;1
snum;1
edt9;1
dt9f;1
t9f8;1
9f8y;1
f8y8;1
8y8f;1
y8fu;1
8fun;1
funq;1
unq1;1
nq14;1
q14s;1
14sx;1
4sxi;1
sxiv;1
xivb;1
ivbo;1
vbou;1
bouw;1
ouwu;1
uwuc;1
ofpu;1
fpub;1
publ;1
ubli;1
blic;1
lich;1
ichi;1
hist;0
tory;1
oryo;0
ryou;0
your;0
oura;1
urab;1
rabd;1
abdi;1
bdic;1
dica;1
icat;0
cate;1
essi;-1
ssil;-1
silo;-1
ilor;-1
lorp;-1
orpr;-1
rpro;-1
pro.;-1
ro.c;-1
8v12;1
v12g;1
12gf;1
2gf7;1
gf7i;1
f7if;1
7ifs;1
ifsd;1
fsdn;1
sdny;1
dnyv;1
nyvo;1
eneg;-1
nega;-1
suog;1
uogz;1
ogzz;1
gzzi;1
zzic;1
zicv;1
lang;-1
angu;0
ngua;-1
guag;-1
uage;-1
agem;-1
gemo;-1
emon;-1
moni;-1
onit;-1
nito;-1
fnhe;1
nhej;1
hejm;1
ejmn;1
jmnk;1
mnkc;1
macg;-1
acgr;-1
cgre;-1
greg;-1
rego;-1
egor;-1
gori;-1
oris;-1
shis;-1
1x29;1
x29p;1
29po;1
9pow;1
powm;1
owmd;1
wmdh;1
mdhl;1
dhlm;1
hlmp;1
lmp7;1
mp7i;1
p7iz;1
7izl;1
izlc;1
zlc4;1
lc45;1
c45o;1
45o0;1
5o09;1
o09t;1
bkjc;1
kjci;1
jcii;1
ciir;1
iirq;1
irqp;1
rqpm;1
qpmr;1
dobr;-1
obro;-1
broc;-1
roch;-1
ocha;-1
myga;-1
ygay;-1
gayc;-1
aycu;-1
trac;0
rack;0
ackj;-1
ocmq;1
cmqu;1
mquk;1
quku;1
ukuc;1
kucg;1
ucgc;1
cgcq;1
gcqw;1
cqwi;1
qwic;1
wicq;1
math;-1
athb;-1
thbi;-1
hbit;-1
ahnm;-1
hnma;-1
nmat;-1
mata;-1
nhws;1
hwsp;1
wsps;1
spsh;1
pshr;1
shrm;1
exca;-1
xcas;-1
ash2;-1
Np8R;1
p8Rn;1
8RnM;1
RnMV;1
nMVD;1
MVD1;1
cudm;1
udmp;1
dmpq;1
mpqr;1
pqro;1
qroy;1
royy;1
oyyl;1
yylu;1
ylux;1
luxw;1
uxwq;1
xwqo;1
wqox;1
qoxn;1
oxnj;1
xnji;1
qwhh;1
whhv;1
hhvr;1
hvrp;1
vrpk;1
rpkd;1
pkdr;1
kdrg;1
drgm;1
rgmn;1
hash;1
asha;1
shas;1
hast;1
asto;1
stod;1
tode;1
oder;1
deri;1
eriv;1
rivi;1
ivin;1
ving;1
ingb;1
ngbe;1
gbet;1
gen-;-1
en-e;-1
2WPk;1
WPkm;1
Pkmq;1
kmqY;1
mqYS;1
qYS8;1
ql24;1
l24r;1
24rn;1
4rng;1
rng2;1
ng29;1
g29z;1
29z0;1
9z0z;1
z0zc;1
0zcc;1
zcc9;1
fyin;1
yinq;1
inqf;1
nqfc;1
qfcc;1
ofdh;1
fdhi;1
dhiy;1
hiyd;1
iydr;1
ydrr;1
drrt;1
rrtt;1
rttp;1
ttpb;1
tpbl;1
dbzw;1
bzwe;1
zwes;1
west;-0,333333333333333
xwln;1
wlnk;1
lnkk;1
nkkb;1
kkbx;1
kbxj;1
bxjn;1
dmou;1
i45o;1
45o1;1
5o11;1
o11p;1
11p2;1
1p22;1
p22g;1
22gu;1
gug6;1
ug63;1
g63p;1
63p3;1
3p32;1
p32b;1
32bw;1
2bwn;1
bwnq;1
wnqj;1
nqj1;1
qj16;1
j16l;1
16lx;1
6lxe;1
lxes;1
xesp;1
esp2;1
sp22;1
p22c;1
22cz;1
2czp;1
czp2;1
zp22;1
p22l;1
22l6;1
2l68;1
l68a;1
bowc;-1
owcy;-1
wcyc;-1
cycl;-1
ycle;-1
clec;-1
leca;-1
ecal;-1
calg;-1
alga;-1
lgar;-1
feli;-1
elis;-1
liss;-1
issi;-0,333333333333333
ssim;-1
simo;-1
imo.;-1
mo.c;-1
feed;-1
eedl;-1
edli;-1
dlis;-1
list;-1
isti;-1
tran;-1
rang;-1
angt;-1
ngti;-1
gtin;-1
tinl;-1
inla;-1
nlam;-1
lamd;-1
amde;-1
erfe;-1
rfec;-1
ectw;-1
ctwa;-1
twat;-1
ckle;1
klet;1
leta;1
etac;1
tacc;1
acco;1
ccou;1
ntre;1
trew;1
rewa;1
ardd;1
rdde;1
ddea;1
reeo;-1
eeon;-1
ineg;-1
egam;-1
ames;-1
mesg;-1
esgr;-1
sgra;-1
grat;-1
adfl;1
dfll;1
fllk;1
llkl;1
lkln;1
klnc;1
lnce;1
nceo;1
ceoc;1
eocf;1
ocff;1
cfff;1
ajax;-1
jaxr;-1
xrep;-1
lubm;-1
ubme;-1
bree;-1
reez;-1
tiny;-1
inyd;-1
nydi;-1
ydic;-1
dick;-1
ickt;-1
cktu;-1
ktub;-1
gete;-1
etev;-1
teve;-1
ever;-1
very;-1
eryt;-1
ryth;-1
ythi;-1
mcfe;1
cfea;1
feaf;1
eafc;1
afcb;1
fcba;1
cbaa;1
baak;1
aakd;1
akda;1
kdak;1
dakd;1
foot;-1
ootp;-1
land;-1
andr;-1
ndro;-1
droi;-1
oidn;-1
idne;-1
mind;0
ndpu;-1
vk-s;-1
k-so;-1
-sou;-1
soun;-1
yaky;-1
akyu;-1
kyub;-1
yuba;-1
ubak;-1
furm;-1
rman;-1
manp;-1
anpa;-1
npal;-1
alad;-1
ladi;-1
adin;-1
myne;-1
ynet;-1
7gy3;1
gy3u;1
y3u8;1
3u8g;1
u8gj;1
8gjk;1
gjkf;1
jkfy;1
kfyg;1
fygl;1
ygl9;1
gl9t;1
klvu;1
lvup;1
vupg;1
upgf;1
agek;1
geke;1
ekes;1
vrvc;1
rvcj;1
vcj.;1
cj.c;1
j.co;1
fant;-1
nta1;-1
ta1x;-1
9bbz;1
cgwu;1
gwuq;1
wuqi;1
uqij;1
qijn;1
ijnt;1
jntl;1
ntlu;1
lwaw;1
wawn;1
awnl;1
wnlz;1
nlzh;1
lzhe;1
alph;-1
lpha;-1
pha-;-1
ha-p;-1
a-pr;-1
nere;-1
eres;-1
vmoz;1
mozp;1
ozpd;1
zpdx;1
clen;-1
lend;-1
enda;-1
ndan;-1
dani;-1
anie;-1
cont;1
tain;1
ains;1
insw;1
nese;-1
esee;-1
seek;-1
eeke;-1
asma;-1
sman;-1
ande;-1
roma;-1
mant;-1
anti;-1
ntic;-1
tico;-1
icob;-1
cobr;-1
obra;-1
braz;-1
razi;-1
epow;1
powd;1
owda;1
wday;1
dayf;1
jack;-1
ackr;-1
ckre;-1
krel;-1
relo;-1
elou;-1
8q4o;1
q4ok;1
4okr;1
okrx;1
krxg;1
rxgc;1
xgcb;1
gcbd;1
cbd3;1
bd3e;1
d3ei;1
3ei4;1
ubej;1
bejc;1
ejc0;1
jc0e;1
c0e8;1
0e8i;1
e8il;1
8ilk;1
ilkl;1
lkli;1
klid;1
lid5;1
id5.;1
d5.d;1
5.dd;1
1wfq;1
wfq1;1
fq1w;1
q1wq;1
1wqw;1
wqw3;1
qw3e;1
w3eg;1
3egh;1
eghh;1
ghh1;1
hh12;1
h12d;1
12d2;1
2d2z;1
d2zz;1
2zzk;1
zzkl;1
zklv;1
klvl;1
lvl3;1
vl3r;1
gzhw;1
zhwf;1
hwfd;1
wfdw;1
fdwn;1
dwnj;1
wnjr;1
dral;1
ralh;1
alhy;1
lhyi;1
hyie;1
kofl;-1
ofle;-1
fler;-1
lerh;-1
erho;-1
char;0,333333333333333
harl;-1
arlo;-1
rlot;-1
lott;-1
otte;-1
ttet;-1
teti;-1
etil;-1
tilb;-1
ilbu;-1
lbur;-1
ywoo;1
wooy;1
ooyu;1
oyuc;1
yucy;1
ucyg;1
cygi;1
ygie;1
gies;1
iese;1
esec;1
seck;1
bric;-1
ric1;-1
ic16;-1
llel;1
lelx;1
elxd;1
lxdy;1
xdyy;1
dyyq;1
yyqy;1
yqyb;1
16it;1
6itc;1
itct;1
tcte;1
ctev;1
tev3;1
ev3d;1
v3d1;1
3d18;1
d18e;1
18e4;1
8e4o;1
e4o.;1
4o.d;1
ride;-1
ides;-1
desh;-1
shar;-1
hare;-1
areo;-1
reon;-1
jpmk;1
pmkp;1
mkpj;1
kpjx;1
pjxu;1
jxur;1
xurc;1
urch;1
rchi;1
chip;1
hipb;1
gysa;1
ysaa;1
saao;1
aaon;1
aonr;1
onrp;1
pesc;-1
escu;-1
scui;-1
cuit;-1
uitl;-1
itla;-1
tlaf;-1
lafe;-1
afee;-1
eede;-1
jjqq;1
jqqk;1
qqkf;1
011s;-1
onfo;-1
nfoo;-1
hemp;1
empa;1
mpar;1
arti;1
rtie;1
ties;1
iesa;1
sano;1
anot;1
nott;1
otth;1
ttha;1
that;1
hats;1
atsu;1
copy;1
opyy;1
pyyl;1
yyli;1
ylia;1
iath;1
athe;0,333333333333333
thei;1
hein;1
eint;1
dilq;1
ilqa;1
lqap;1
qapa;1
wpgl;1
pgli;1
glib;1
libn;1
ibni;1
bnis;1
nisw;1
iswk;1
orbi;-1
rbis;-1
bisa;-1
isac;-1
sacc;-1
cess;-1
ess.;-1
ss.c;-1
aret;1
reth;1
ethe;1
hemt;1
emth;1
mtha;1
hatt;1
atth;1
tthe;1
hera;0,333333333333333
erai;1
rais;1
aisi;1
qsuk;1
sukf;1
ukfi;1
kfio;1
fior;1
iorx;1
orxc;1
rxcy;1
xcyl;1
cylu;1
yluq;1
luqc;1
uqcg;1
qcgu;1
cguh;1
wugu;-1
ugu.;-1
gu.c;-1
u.co;-1
kurt;-1
urtc;-1
rtce;-1
tceb;-1
cebi;-1
ebil;-1
bilg;-1
loaq;1
oaqk;1
aqkk;1
qkk4;1
kk4u;1
k4uv;1
4uv0;1
uv0e;1
v0er;1
0er1;1
er18;1
r18y;1
18y6;1
8y66;1
y66y;1
66ya;1
6ya1;1
ya1q;1
a1qm;1
1qma;1
qma5;1
ma5t;1
forl;-1
orli;-1
rlif;-1
life;-1
ifed;-1
fede;-1
edes;-1
desi;-1
esig;-1
argo;-1
rgoi;-1
goin;-1
oinv;-1
estm;-1
stme;-1
tmen;-1
nts.;-1
wscm;1
scmw;1
cmws;1
mwss;1
wssw;1
sswi;1
swig;1
wige;1
igew;1
gews;1
ewss;1
wsso;1
nzzh;1
zzhy;1
zhyh;1
hyhe;1
yhem;1
hemz;1
emzs;1
mzsw;1
zswc;1
swcy;1
wcyr;1
cyrw;1
yrwp;1
rwpz;1
wpzj;1
pzjz;1
zjzt;1
jztd;1
ztdm;1
tdmb;1
dmby;1
mbyp;1
bypt;1
yptk;1
ptkt;1
eagl;-1
agle;-1
gle-;-1
le-r;-1
e-ro;-1
-roc;-1
jaka;-1
akar;-1
kart;-1
arta;-1
rtac;-1
taco;-1
acor;-1
esis;-1
sise;-1
isex;-1
sexb;-1
exbo;-1
xbol;-1
esss;-1
sssc;-1
ssch;-1
ool-;-1
ol-b;-1
l-be;-1
-ber;-1
berl;-1
erli;-1
icoi;-1
coit;-1
oita;-1
mick;-1
icke;-1
ckey;-1
keys;-1
eysh;-1
ysho;-1
shou;-1
hand;-1
ndel;-1
dels;-1
elsb;-1
lsba;-1
sban;-1
bank;-1
anke;-1
mywe;-1
yweb;-1
webz;-1
beta;-1
etan;-1
tane;-1
ntof;1
tofv;1
ofvc;1
fvcv;1
vcvr;1
cvrg;1
vrgh;1
rghk;1
ghkv;1
hkvp;1
kvpc;1
vpcz;1
pczq;1
czqm;1
zqmj;1
qmjo;1
mjow;1
jowk;1
owkq;1
wkqk;1
boxe;-1
oxed;-1
xeda;-1
edar;-1
ryok;-1
yoka;-1
okan;-1
kanc;-1
ancl;-1
nclu;-1
dxyi;1
xyif;1
yifl;1
iflx;1
flxw;1
lxwg;1
xwgr;1
wgrs;1
grsu;1
rsuw;1
suwt;1
uwto;1
wtol;1
tolm;1
olmb;1
lmbg;1
mbga;1
bgag;1
gage;1
agey;1
harg;1
arge;1
rgew;1
gewh;1
ewhi;1
dere;-1
erek;-1
reks;-1
eksm;-1
ksma;-1
anyp;1
nype;1
hfuw;1
fuwl;1
uwlo;1
wloc;1
locy;1
ocyq;1
cyqn;1
yqng;1
qngc;1
ngcs;1
gcsb;1
csbl;1
sble;1
c32p;1
gami;-1
amin;-1
ming;-1
ingh;-1
nghe;-1
ghea;-1
head;-1
qety;1
etyv;1
tyve;1
ligh;0,333333333333333
ghti;-1
htin;-1
hebo;-1
mise;-1
iser;-1
seri;0
rico;-1
icor;-1
cord;-1
ordi;-1
shsd;1
hsdo;1
sdo6;1
do6k;1
o6kr;1
6krs;1
krsp;1
rsp7;1
sp78;1
p78k;1
78k4;1
8k4i;1
k4i.;1
4i.d;1
uszj;1
szjx;1
zjxc;1
jxcz;1
xcza;1
czar;1
zarj;1
arjx;1
rjxe;1
jxeu;1
xeum;1
eums;1
umsr;1
msra;1
sraw;1
rawh;1
awhk;1
whkk;1
qeqy;1
eqyx;1
qyxo;1
ioa8;1
oa86;1
a86w;1
86wi;1
6wio;1
wio2;1
io2g;1
o2gi;1
emga;1
mgao;1
gaog;1
aogi;1
ogis;0
giso;1
isoo;1
sooa;1
ooay;1
oayo;1
ayoe;1
yoew;1
w0w8;1
0w8e;1
w8ej;1
8ej7;1
ej7f;1
j7fy;1
7fyn;1
fynq;1
ynq4;1
nq43;1
q43h;1
43h5;1
3h5d;1
h5d1;1
5d1b;1
d1bc;1
1bcd;1
bcda;1
cdab;1
dabk;1
abk.;1
bk.d;1
k.dd;1
eco-;-1
co-c;-1
o-ch;-1
-che;-1
cheh;-1
heho;-1
tcmr;1
cmrw;1
mrwc;1
rwcx;1
wcxg;1
cxgy;1
xgyl;1
gylo;1
yloj;1
lojt;1
ojtg;1
jtgc;1
tgcy;1
gcyc;1
cycf;1
ycfq;1
cfqv;1
fqvk;1
felo;-1
elon;-1
lons;-1
ons.;-1
ns.w;-1
s.wo;-1
hotn;-1
otna;-1
tnas;-1
nasi;-1
asia;-1
allc;0
llco;1
lcon;1
nsul;1
sult;1
ultl;1
ltli;1
tlif;0
ftpo;1
tpos;1
post;1
ostb;1
stbo;0
tboa;1
boar;1
midw;-1
idwe;-1
dwes;-1
estb;-1
tbot;-1
bott;-1
ottl;-1
ttle;-1
wisx;1
isxd;1
sxdn;1
xdnv;1
dnvq;1
nvqu;1
vqug;1
qugt;1
ugtw;1
gtwg;1
lteo;1
teoa;1
eoat;1
oatm;1
atmc;1
tmcw;1
mcwb;1
cwbv;1
wbvo;1
bvoe;1
voek;1
oekx;1
ekxv;1
kxvs;1
xvsl;1
vslm;1
slml;1
kett;-1
ettl;-1
tler;-1
ler.;-1
er.c;-1
u6wj;1
6wjw;1
wjwd;1
jwd5;1
wd5v;1
d5v1;1
5v1r;1
v1rm;1
1rml;1
rmla;1
mlaf;1
lafs;1
afs.;1
dr-i;-1
r-ig;-1
-igu;-1
igum;-1
gumn;-1
umno;-1
uton;-1
toni;-1
kitc;-1
chen;-1
hend;-1
endo;-1
ndoo;-1
oorw;-1
orwo;-1
rwor;-1
orks;-1
rksh;-1
ksho;-1
shop;-1
hop.;-1
op.c;-1
ifep;-1
fepr;-1
proj;-1
roje;-1
ojec;-1
jani;0
anid;1
nido;1
idox;1
lobs;-1
obse;-1
bser;-1
erva;-1
rvat;-1
vate;-1
ateu;-1
cufe;1
ufeb;1
febf;1
ebfi;1
bfix;1
fixo;1
ixoe;1
xoei;1
oeim;1
eimr;1
imrw;1
mrwl;1
rwlx;1
wlxz;1
lxzd;1
xzdj;1
zdjf;1
djfa;1
jfaq;1
faqe;1
aqea;1
qeav;1
eavk;1
knqg;1
nqgi;1
qgiu;1
giup;1
iupx;1
upxs;1
pxst;1
ncte;1
ctej;1
tejw;1
ejws;1
jwsa;1
moon;-1
oonk;-1
onki;-1
nkid;-1
8a0y;1
a0yc;1
0ycm;1
ycmw;1
cmwe;1
mwe0;1
we0q;1
e0qc;1
gopk;1
opkx;1
pkxw;1
kxwt;1
xwtt;1
wttd;1
ttdo;1
tdoi;1
gany;1
anyz;1
nyzu;1
kryc;1
rycu;1
ycuz;1
cuzk;1
uzks;1
zksj;1
ksjf;1
sjfd;1
jfdh;1
fdhz;1
dhzx;1
hzxv;1
zxvc;1
vofy;1
ofyg;1
fygu;1
rfxt;1
fxto;1
xtom;1
tomk;1
hipo;-1
ipod;-1
podr;-1
odro;-1
drom;-1
omos;-1
mosa;-1
osan;-1
sani;-1
anis;-1
nisi;-1
isid;-1
sidr;-1
buck;-1
ucka;-1
ckan;-1
kand;-1
andh;-1
ndhi;-1
dhic;-1
hick;-1
ickm;-1
ckma;-1
toou;1
oour;1
uris;1
riso;1
isou;1
sour;1
ourt;1
urth;1
theo;1
heof;1
eofa;1
ofab;1
fabu;1
abus;1
buse;1
ameb;-1
mebo;-1
ebom;-1
lkop;1
kopw;1
opwd;1
pwdu;1
wduj;1
dujv;1
ujvk;1
jvkk;1
ddls;-1
dlsp;-1
lspo;-1
p69A;1
69A8;1
9A8t;1
A8tt;1
8ttY;1
ttYa;1
deli;1
elig;1
ghtm;1
htmo;1
tmou;1
anna;-1
nnas;-1
nasr;-1
asro;-1
sron;-1
ronl;-1
10f2;1
0f27;1
f27f;1
27fc;1
7fc1;1
fc1f;1
c1f6;1
1f68;1
f68b;1
gwrd;1
wrdm;1
rdmh;1
dmhy;1
mhyj;1
hyjf;1
yjfc;1
jfcp;1
fcpc;1
cpcu;1
pcut;1
cutm;1
utmh;1
71sz;1
1sz2;1
sz27;1
z271;1
271y;1
71y6;1
1y6j;1
y6jw;1
6jw0;1
jw0m;1
w0m1;1
0m1n;1
m1nm;1
1nmk;1
nmkg;1
mkgq;1
kgq1;1
gq11;1
q11o;1
11ow;1
1owi;1
owix;1
wix1;1
biri;-1
irim;-1
rimf;-1
imfi;-1
mfiy;-1
fiya;-1
rget;1
nrmh;1
rmhs;1
mhsw;1
hswa;1
swaa;1
waaq;1
amfj;1
mfjm;1
fjmb;1
jmbz;1
mbzc;1
bzcm;1
zcmd;1
rech;-1
eche;-1
chei;-1
hmjd;1
mjdx;1
jdxx;1
dxxt;1
xxti;1
jspp;1
sppd;1
salt;1
alte;0
ltem;1
empe;1
mpen;1
pena;1
enaq;1
naqu;1
aqui;1
quif;1
uifr;1
ifra;1
frau;1
raud;1
aude;1
kaff;1
afff;1
fffh;1
ffhu;1
fhus;1
husf;1
euyl;1
uyld;1
yldz;1
ldzl;1
dzlf;1
zlfe;1
lfee;1
feei;1
eeil;1
eilp;1
ilpx;1
lpxw;1
pxwe;1
xwei;1
weiq;1
eiqw;1
iqwp;1
qwpj;1
wpjg;1
pjge;1
jgec;1
gecf;1
my-f;-1
y-fl;-1
jntu;-1
ntub;-1
tubo;-1
ciki;1
ikiu;1
kiug;1
iugc;1
ugca;1
gcaq;1
caqc;1
aqce;1
qceg;1
cegs;1
egsi;1
gsim;1
n0wh;1
0whk;1
whky;1
hky1;1
ky19;1
y19m;1
19mi;1
9miu;1
miuk;1
iuk7;1
uk71;1
k71d;1
71dc;1
1dct;1
dcts;1
ctsi;1
tsi0;1
si04;1
i047;1
047n;1
47na;1
7na1;1
defi;1
efin;1
fine;1
ineb;1
nebr;1
ebri;1
brit;1
rita;1
itai;1
ainh;1
inha;1
nhas;1
hasf;1
asfo;1
sfor;0
forh;1
npem;1
pema;1
emaq;1
maqw;1
aqww;1
qwwh;1
vony;1
onyp;1
nypo;1
netp;-1
etpl;-1
tplu;-1
xtre;-1
trem;-1
remm;-1
emme;-1
mmed;-1
krpe;1
rpea;1
peaa;1
eaam;1
aamn;1
amne;1
mneq;1
neqs;1
eqsc;1
qscr;1
scrd;1
crdm;1
rdmk;1
dmke;1
mkea;1
keal;1
almf;1
lmfa;1
mfay;1
faym;1
aymb;1
ymbf;1
naku;-1
akup;-1
kup-;-1
up-n;-1
p-na;-1
-nab;-1
naby;-1
abyt;-1
byte;-1
amew;-1
mewa;-1
ewal;-1
ated;1
tedt;1
edth;1
dthe;1
they;1
heyw;1
eywh;1
ywhe;1
when;1
henc;1
enco;1
ncol;1
colo;1
olon;1
loni;1
onie;1
buzz;-1
uzzi;-1
zzin;-1
bdgh;1
dghi;1
ghib;1
hibg;1
ibgy;1
bgyb;1
gyby;1
ybyq;1
bxaz;1
xazi;1
azi5;1
zi55;1
i55e;1
55e4;1
5e41;1
e41g;1
41g3;1
1g33;1
g33l;1
33ly;1
3lyl;1
lylq;1
ylqm;1
lqm1;1
qm19;1
m19i;1
19i3;1
9i35;1
i35h;1
35hz;1
5hzk;1
hzkz;1
zkzk;1
kzky;1
zkyo;1
kyov;1
yovb;1
ovb5;1
vb58;1
b58o;1
58os;1
8osg;1
osg3;1
aaqm;1
aqmg;1
qmga;1
mgag;1
gagw;1
agwa;1
gwak;1
waku;1
akuw;1
kuwq;1
uwqu;1
wqug;1
aoya;-1
oyam;-1
yama;-1
ama-;-1
ma-s;-1
a-sy;-1
-syo;-1
syou;-1
youj;-1
ouji;-1
uji.;-1
ji.c;-1
e-ze;-1
-zek;-1
zeki;-1
ekie;-1
sepa;1
epar;1
para;1
rate;1
atei;1
tein;1
eind;1
ndee;1
deed;1
eedt;1
hebr;1
dram;-1
rama;-1
amao;-1
maon;-1
aonl;-1
1d3v;1
d3vs;1
3vsj;1
vsjq;1
sjqj;1
jqja;1
qjan;1
janq;1
anqx;1
nqxk;1
qxk4;1
xk41;1
k41h;1
41ho;1
1hov;1
hov3;1
ov3.;1
v3.d;1
ypwp;1
pwpk;1
wpke;1
pkek;1
keky;1
ekyn;1
kynf;1
kimc;-1
imcr;-1
mcra;-1
craw;-1
rawf;-1
awfo;-1
ford;-1
ordw;-1
rdwi;-1
dwin;-1
wine;-1
wgnx;1
gnxe;1
nxes;1
1h5u;1
h5u3;1
5u3e;1
u3e0;1
3e0f;1
e0fg;1
0fgl;1
fglg;1
glg4;1
lg4a;1
g4ay;1
4ay5;1
ay51;1
y51j;1
51jb;1
1jbd;1
jbd1;1
bd17;1
d179;1
1790;1
790c;1
90cs;1
wand;-1
nder;-1
derl;-1
erlu;-1
rlus;-1
lust;-1
ustb;-1
stbl;-1
tblo;-1
xewo;1
ewok;1
woki;1
lten;-1
tenp;-1
enpf;-1
npfl;-1
pfle;-1
fleg;-1
lege;-1
eges;-1
gesc;-1
esch;-1
schu;-1
chue;-1
huel;-1
uele;-1
kenn;-1
enn-;-1
nn-d;-1
n-di;-1
-dic;-1
dich;-1
ich-;-1
ch-d;-1
h-do;-1
-doc;-1
sube;-1
ubet;-1
etal;-1
talo;-1
alod;-1
lodg;-1
mido;1
idom;1
doml;1
omla;1
mlab;1
labe;0,333333333333333
abel;0,333333333333333
bels;1
elst;1
lstl;1
stla;1
tlab;0
acts;1
ctst;1
tate;1
atea;1
tean;1
andt;1
ndtr;1
dtro;1
troo;1
roop;1
oops;1
opsh;1
psha;1
shav;1
jqrk;1
qrkn;1
rknj;1
knjs;1
leha;1
ehay;1
haye;1
ayer;1
yerc;1
ercb;1
rcbh;1
cbhr;1
bhrp;1
hrpx;1
rpxf;1
pxfk;1
xfk.;1
fk.c;1
m49i;1
49iu;1
9iul;1
iulu;1
uluk;1
luks;1
uksl;1
kslr;1
slrg;1
lrg6;1
rg63;1
g63h;1
63h2;1
3h24;1
h24e;1
24e6;1
4e61;1
e61a;1
61au;1
1aul;1
aul3;1
ul38;1
l38i;1
38is;1
8isn;1
isn1;1
sn10;1
n10p;1
10pq;1
0pqp;1
pqpt;1
qptc;1
ptc1;1
tc19;1
c19a;1
llkr;1
lkru;1
kruj;1
rujk;1
ujkn;1
jknb;1
knbp;1
nbpg;1
x771;-1
7713;-1
webr;-1
